code,name,ename,id,industry,id_industry,area,id_area
002081,金 螳 螂,J T L_002081,2081,装修装饰,27,江苏,364
603011,合锻智能,HDZN_603011,603011,机床制造,11,安徽,102
600875,东方电气,DFDQ_600875,600875,电气设备,154,四川,113
600576,万家文化,WJWH_600576,600576,影视音像,40,浙江,397
002775,文科园林,WKYL_002775,2775,建筑施工,86,深圳,264
002723,金莱特,JLT_002723,2723,家用电器,42,广东,283
600068,葛洲坝,GZB_600068,600068,建筑施工,86,湖北,96
000835,长城动漫,CCDM_000835,835,影视音像,40,四川,113
600059,古越龙山,GYLS_600059,600059,红黄药酒,11,浙江,397
600247,ST成城,STCC_600247,600247,商贸代理,23,吉林,42
300627,华测导航,HCDH_300627,300627,通信设备,105,上海,267
002093,国脉科技,GMKJ_002093,2093,电信运营,6,福建,129
002120,韵达股份,YDGF_002120,2120,仓储物流,28,浙江,397
002069,獐子岛,ZZD_002069,2069,渔业,9,辽宁,73
600111,北方稀土,BFXT_600111,600111,小金属,33,内蒙,25
600079,人福医药,RFYY_600079,600079,化学制药,80,湖北,96
300125,易世达,YSD_300125,300125,电气设备,154,辽宁,73
603199,九华旅游,JHLY_603199,603199,旅游服务,13,安徽,102
002369,卓翼科技,ZYKJ_002369,2369,通信设备,105,深圳,264
600983,惠而浦,HEP_600983,600983,家用电器,42,安徽,102
002275,桂林三金,GLSJ_002275,2275,中成药,74,广西,36
000971,高升控股,GSKG_000971,971,互联网,48,湖北,96
601678,滨化股份,BHGF_601678,601678,化工原料,141,山东,190
002803,吉宏股份,JHGF_002803,2803,广告包装,35,福建,129
002798,帝王洁具,DWJJ_002798,2798,家居用品,32,四川,113
002563,森马服饰,SMFS_002563,2563,服饰,55,浙江,397
002390,信邦制药,XBZY_002390,2390,中成药,74,贵州,26
600763,通策医疗,TCYL_600763,600763,医疗保健,63,浙江,397
000498,山东路桥,SDLQ_000498,498,建筑施工,86,山东,190
000416,民生控股,MSKG_000416,416,多元金融,17,山东,190
600095,哈高科,HGK_600095,600095,区域地产,71,黑龙江,36
601009,南京银行,NJYH_601009,601009,银行,25,江苏,364
601857,中国石油,ZGSY_601857,601857,石油开采,15,北京,302
002587,奥拓电子,ATDZ_002587,2587,元器件,149,深圳,264
600085,同仁堂,TRT_600085,600085,中成药,74,北京,302
300443,金雷风电,JLFD_300443,300443,专用机械,123,山东,190
603108,润达医疗,RDYL_603108,603108,医药商业,22,上海,267
600757,长江传媒,CJCM_600757,600757,出版业,23,湖北,96
600580,卧龙电气,WLDQ_600580,600580,电气设备,154,浙江,397
600660,福耀玻璃,FYBL_600660,600660,汽车配件,113,福建,129
600385,山东金泰,SDJT_600385,600385,黄金,11,山东,190
002292,奥飞娱乐,AFYL_002292,2292,影视音像,40,广东,283
000607,华媒控股,HMKG_000607,607,广告包装,35,浙江,397
000876,新 希 望,X X W_000876,876,饲料,18,四川,113
000899,赣能股份,GNGF_000899,899,火力发电,34,江西,37
600112,*ST天成,*STTC_600112,600112,电气设备,154,贵州,26
600926,杭州银行,HZYH_600926,600926,银行,25,浙江,397
000571,新大洲Ａ,XDZＡ_000571,571,煤炭开采,30,海南,30
002730,电光科技,DGKJ_002730,2730,电气设备,154,浙江,397
002169,智光电气,ZGDQ_002169,2169,电气设备,154,广东,283
600992,贵绳股份,GSGF_600992,600992,钢加工,26,贵州,26
600011,华能国际,HNGJ_600011,600011,火力发电,34,北京,302
600998,九州通,JZT_600998,600998,医药商业,22,湖北,96
600250,南纺股份,NFGF_600250,600250,商贸代理,23,江苏,364
600279,重庆港九,CQGJ_600279,600279,港口,18,重庆,48
300506,名家汇,MJH_300506,300506,建筑施工,86,深圳,264
000761,本钢板材,BGBC_000761,761,钢加工,26,辽宁,73
002041,登海种业,DHZY_002041,2041,种植业,14,山东,190
600008,首创股份,SCGF_600008,600008,环境保护,58,北京,302
002151,北斗星通,BDXT_002151,2151,通信设备,105,北京,302
300483,沃施股份,WSGF_300483,300483,专用机械,123,上海,267
002592,八菱科技,BLKJ_002592,2592,汽车配件,113,广西,36
601199,江南水务,JNSW_601199,601199,水务,11,江苏,364
000701,厦门信达,SMXD_000701,701,综合类,31,福建,129
600597,光明乳业,GMRY_600597,600597,乳制品,10,上海,267
601998,中信银行,ZXYX_601998,601998,银行,25,北京,302
601898,中煤能源,ZMNY_601898,601898,煤炭开采,30,北京,302
002782,可立克,KLK_002782,2782,电气设备,154,深圳,264
300159,新研股份,XYGF_300159,300159,农用机械,6,新疆,51
300640,德艺文创,DYWC_300640,300640,文教休闲,27,福建,129
600853,龙建股份,LJGF_600853,600853,建筑施工,86,黑龙江,36
601579,会稽山,HJS_601579,601579,红黄药酒,11,浙江,397
600979,广安爱众,GAAZ_600979,600979,水力发电,20,四川,113
300411,金盾股份,JDGF_300411,300411,专用机械,123,浙江,397
000650,仁和药业,RHYY_000650,650,中成药,74,江西,37
300004,南风股份,NFGF_300004,300004,电气设备,154,广东,283
002833,弘亚数控,HYSK_002833,2833,专用机械,123,广东,283
000521,美菱电器,MLDQ_000521,521,家用电器,42,安徽,102
600885,宏发股份,HFGF_600885,600885,电气设备,154,湖北,96
600104,上汽集团,SQJT_600104,600104,汽车整车,24,上海,267
000923,河北宣工,HBXG_000923,923,工程机械,33,河北,55
600894,广日股份,GRGF_600894,600894,运输设备,17,广东,283
002181,粤 传 媒,Y C M_002181,2181,出版业,23,广东,283
600783,鲁信创投,LXCT_600783,600783,矿物制品,20,山东,190
002685,华东重机,HDZJ_002685,2685,工程机械,33,江苏,364
600780,通宝能源,TBNY_600780,600780,火力发电,34,山西,38
600127,金健米业,JJMY_600127,600127,农业综合,25,湖南,97
600973,宝胜股份,BSGF_600973,600973,电气设备,154,江苏,364
002501,利源精制,LYJZ_002501,2501,铝,23,吉林,42
002618,丹邦科技,DBKJ_002618,2618,元器件,149,深圳,264
600909,华安证券,HAZQ_600909,600909,证券,32,安徽,102
002518,科士达,KSD_002518,2518,电器仪表,60,深圳,264
603018,中设集团,ZSJT_603018,603018,建筑施工,86,江苏,364
002013,中航机电,ZHJD_002013,2013,航空,19,湖北,96
600881,亚泰集团,YTJT_600881,600881,水泥,21,吉林,42
002593,日上集团,RSJT_002593,2593,汽车配件,113,福建,129
601608,中信重工,ZXZG_601608,601608,专用机械,123,河南,77
300347,泰格医药,TGYY_300347,300347,医疗保健,63,浙江,397
601000,唐山港,TSG_601000,601000,港口,18,河北,55
600850,华东电脑,HDDN_600850,600850,软件服务,157,上海,267
600493,凤竹纺织,FZFZ_600493,600493,纺织,47,福建,129
300276,三丰智能,SFZN_300276,300276,专用机械,123,湖北,96
603023,威帝股份,WDGF_603023,603023,汽车配件,113,黑龙江,36
601238,广汽集团,GQJT_601238,601238,汽车整车,24,广东,283
002472,双环传动,SHCD_002472,2472,机械基件,68,浙江,397
600064,南京高科,NJGK_600064,600064,园区开发,15,江苏,364
600481,双良节能,SLJN_600481,600481,环境保护,58,江苏,364
002626,金达威,JDW_002626,2626,食品,54,福建,129
002236,大华股份,DHGF_002236,2236,电器仪表,60,浙江,397
002595,豪迈科技,HMKJ_002595,2595,专用机械,123,山东,190
300090,盛运环保,SYHB_300090,300090,环境保护,58,安徽,102
600811,东方集团,DFJT_600811,600811,综合类,31,黑龙江,36
000875,吉电股份,JDGF_000875,875,火力发电,34,吉林,42
002296,辉煌科技,HHKJ_002296,2296,通信设备,105,河南,77
600835,上海机电,SHJD_600835,600835,运输设备,17,上海,267
000966,长源电力,ZYDL_000966,966,火力发电,34,湖北,96
000790,泰合健康,THJK_000790,790,中成药,74,四川,113
601766,中国中车,ZGZC_601766,601766,运输设备,17,北京,302
300386,飞天诚信,FTCX_300386,300386,软件服务,157,北京,302
603223,恒通股份,HTGF_603223,603223,公路,9,山东,190
600075,新疆天业,XJTY_600075,600075,化工原料,141,新疆,51
600238,海南椰岛,HNYD_600238,600238,红黄药酒,11,海南,30
600868,梅雁吉祥,MYJX_600868,600868,水力发电,20,广东,283
000627,天茂集团,TMJT_000627,627,保险,6,湖北,96
000709,河钢股份,HGGF_000709,709,普钢,24,河北,55
002433,太安堂,TAT_002433,2433,中成药,74,广东,283
000584,哈工智能,HGZN_000584,584,化纤,24,江苏,364
002218,拓日新能,TRXN_002218,2218,半导体,55,深圳,264
600917,重庆燃气,CQRQ_600917,600917,供气供热,23,重庆,48
601107,四川成渝,SCCY_601107,601107,路桥,19,四川,113
600724,宁波富达,NBFD_600724,600724,区域地产,71,浙江,397
000782,美达股份,MDGF_000782,782,化纤,24,广东,283
600246,万通地产,WTDC_600246,600246,区域地产,71,北京,302
600077,宋都股份,SDGF_600077,600077,全国地产,39,浙江,397
000157,中联重科,ZLZK_000157,157,工程机械,33,湖南,97
600600,青岛啤酒,QDPJ_600600,600600,啤酒,7,山东,190
600218,全柴动力,QCDL_600218,600218,农用机械,6,安徽,102
300160,秀强股份,XQGF_300160,300160,玻璃,18,江苏,364
600577,精达股份,JDGF_600577,600577,电气设备,154,安徽,102
300305,裕兴股份,YXGF_300305,300305,塑料,41,江苏,364
000037,深南电A,SNDA_000037,37,火力发电,34,深圳,264
300193,佳士科技,JSKJ_300193,300193,专用机械,123,深圳,264
600726,华电能源,HDNY_600726,600726,火力发电,34,黑龙江,36
002422,科伦药业,KLYY_002422,2422,化学制药,80,四川,113
600208,新湖中宝,XHZB_600208,600208,全国地产,39,浙江,397
002423,中原特钢,ZYTG_002423,2423,特种钢,9,河南,77
600919,江苏银行,JSYH_600919,600919,银行,25,江苏,364
002506,协鑫集成,XXJC_002506,2506,半导体,55,上海,267
000429,粤高速Ａ,YGSＡ_000429,429,路桥,19,广东,283
600256,广汇能源,GHNY_600256,600256,石油开采,15,新疆,51
000012,南 玻Ａ,N BＡ_000012,12,玻璃,18,深圳,264
002387,黑牛食品,HNSP_002387,2387,软饮料,5,广东,283
300154,瑞凌股份,RLGF_300154,300154,元器件,149,深圳,264
600552,凯盛科技,KSKJ_600552,600552,玻璃,18,安徽,102
600192,长城电工,CCDG_600192,600192,电气设备,154,甘肃,31
600243,青海华鼎,QHHD_600243,600243,机床制造,11,青海,12
600088,中视传媒,ZSCM_600088,600088,影视音像,40,上海,267
601777,力帆股份,LFGF_601777,601777,摩托车,8,重庆,48
002159,三特索道,STSD_002159,2159,旅游景点,12,湖北,96
002672,东江环保,DJHB_002672,2672,环境保护,58,广东,283
000920,南方汇通,NFHT_000920,920,环境保护,58,贵州,26
002556,辉隆股份,HLGF_002556,2556,其他商业,8,安徽,102
600359,新农开发,XNKF_600359,600359,农业综合,25,新疆,51
002082,栋梁新材,DLXC_002082,2082,铝,23,浙江,397
601169,北京银行,BJYH_601169,601169,银行,25,北京,302
002762,金发拉比,JFLB_002762,2762,服饰,55,广东,283
300617,安靠智电,AKZD_300617,300617,电气设备,154,江苏,364
600969,郴电国际,CDGJ_600969,600969,水力发电,20,湖南,97
002745,木林森,MLS_002745,2745,半导体,55,广东,283
600233,圆通速递,YTSD_600233,600233,仓储物流,28,辽宁,73
601229,上海银行,SHYX_601229,601229,银行,25,上海,267
002498,汉缆股份,HLGF_002498,2498,电气设备,154,山东,190
600382,广东明珠,GDMZ_600382,600382,商贸代理,23,广东,283
002807,江阴银行,JYYH_002807,2807,银行,25,江苏,364
000863,三湘印象,SXYX_000863,863,区域地产,71,上海,267
600528,中铁工业,ZTGY_600528,600528,建筑施工,86,四川,113
600828,茂业商业,MYSY_600828,600828,百货,47,四川,113
300190,维尔利,WEL_300190,300190,环境保护,58,江苏,364
600639,浦东金桥,PDJQ_600639,600639,园区开发,15,上海,267
601058,赛轮金宇,SLJY_601058,601058,汽车配件,113,山东,190
600981,汇鸿集团,HHJT_600981,600981,商贸代理,23,江苏,364
000639,西王食品,XWSP_000639,639,食品,54,山东,190
300589,江龙船艇,JLCT_300589,300589,船舶,8,广东,283
600710,ST常林,STCL_600710,600710,工程机械,33,江苏,364
603288,海天味业,HTWY_603288,603288,食品,54,广东,283
601163,三角轮胎,SJLT_601163,601163,汽车配件,113,山东,190
002322,理工环科,LGHK_002322,2322,环境保护,58,浙江,397
002611,东方精工,DFJG_002611,2611,轻工机械,10,广东,283
600841,上柴股份,SCGF_600841,600841,机械基件,68,上海,267
002421,达实智能,DSZN_002421,2421,软件服务,157,深圳,264
002398,建研集团,JYJT_002398,2398,其他建材,26,福建,129
300311,任子行,RZX_300311,300311,软件服务,157,广东,283
002826,易明医药,YMYY_002826,2826,中成药,74,西藏,15
600679,上海凤凰,SHFH_600679,600679,文教休闲,27,上海,267
002121,科陆电子,KLDZ_002121,2121,电器仪表,60,深圳,264
601992,金隅股份,JYGF_601992,601992,水泥,21,北京,302
000599,青岛双星,QDSX_000599,599,汽车配件,113,山东,190
000733,振华科技,ZHKJ_000733,733,元器件,149,贵州,26
600089,特变电工,TBDG_600089,600089,电气设备,154,新疆,51
000703,恒逸石化,HYSH_000703,703,化纤,24,广西,36
000885,同力水泥,TLSN_000885,885,水泥,21,河南,77
002281,光迅科技,GXKJ_002281,2281,通信设备,105,湖北,96
002057,中钢天源,ZGTY_002057,2057,元器件,149,安徽,102
600987,航民股份,HMGF_600987,600987,纺织,47,浙江,397
002029,七 匹 狼,Q P L_002029,2029,服饰,55,福建,129
603138,海量数据,HLSJ_603138,603138,软件服务,157,北京,302
000632,三木集团,SMJT_000632,632,综合类,31,福建,129
300691,联合光电,LHGD_300691,300691,元器件,149,广东,283
300407,凯发电气,KFDQ_300407,300407,电气设备,154,天津,49
002001,新 和 成,X H C_002001,2001,化学制药,80,浙江,397
300309,吉艾科技,JAKJ_300309,300309,专用机械,123,北京,302
600483,福能股份,FNGF_600483,600483,火力发电,34,福建,129
601633,长城汽车,ZCQC_601633,601633,汽车整车,24,河北,55
600802,福建水泥,FJSN_600802,600802,水泥,21,福建,129
002502,骅威文化,HWWH_002502,2502,影视音像,40,广东,283
000600,建投能源,JTNY_000600,600,火力发电,34,河北,55
002025,航天电器,HTDQ_002025,2025,元器件,149,贵州,26
002131,利欧股份,LOGF_002131,2131,互联网,48,浙江,397
002824,和胜股份,HSGF_002824,2824,铝,23,广东,283
600746,江苏索普,JSSP_600746,600746,化工原料,141,江苏,364
002538,司尔特,SET_002538,2538,农药化肥,47,安徽,102
300385,雪浪环境,XLHJ_300385,300385,环境保护,58,江苏,364
002456,欧菲光,OFG_002456,2456,元器件,149,深圳,264
600179,安通控股,ATKG_600179,600179,仓储物流,28,黑龙江,36
600663,陆家嘴,LJZ_600663,600663,园区开发,15,上海,267
002790,瑞尔特,RET_002790,2790,家居用品,32,福建,129
601006,大秦铁路,DQTL_601006,601006,铁路,3,山西,38
600551,时代出版,SDCB_600551,600551,出版业,23,安徽,102
002062,宏润建设,HRJS_002062,2062,建筑施工,86,浙江,397
600371,万向德农,WXDN_600371,600371,种植业,14,黑龙江,36
002216,三全食品,SQSP_002216,2216,食品,54,河南,77
002535,林州重机,LZZJ_002535,2535,工程机械,33,河南,77
300360,炬华科技,JHKJ_300360,300360,电器仪表,60,浙江,397
000059,华锦股份,HJGF_000059,59,石油加工,9,辽宁,73
002858,力盛赛车,LSSC_002858,2858,文教休闲,27,上海,267
601258,庞大集团,PDJT_601258,601258,汽车服务,9,河北,55
300245,天玑科技,TJKJ_300245,300245,软件服务,157,上海,267
300415,伊之密,YZM_300415,300415,专用机械,123,广东,283
000727,华东科技,HDKJ_000727,727,元器件,149,江苏,364
600540,*ST新赛,*STXS_600540,600540,种植业,14,新疆,51
000553,沙隆达Ａ,SLDＡ_000553,553,农药化肥,47,湖北,96
601200,上海环境,SHHJ_601200,601200,环境保护,58,上海,267
002752,昇兴股份,SXGF_002752,2752,广告包装,35,福建,129
600823,世茂股份,SMGF_600823,600823,全国地产,39,上海,267
002133,广宇集团,GYJT_002133,2133,全国地产,39,浙江,397
300011,鼎汉技术,DHJS_300011,300011,运输设备,17,北京,302
600565,迪马股份,DMGF_600565,600565,全国地产,39,重庆,48
000520,长航凤凰,ZHFH_000520,520,水运,14,湖北,96
600755,厦门国贸,XMGM_600755,600755,商贸代理,23,福建,129
600080,金花股份,JHGF_600080,600080,中成药,74,陕西,46
600023,浙能电力,ZNDL_600023,600023,火力发电,34,浙江,397
600611,大众交通,DZJT_600611,600611,公共交通,7,上海,267
000919,金陵药业,JLYY_000919,919,化学制药,80,江苏,364
002818,富森美,FSM_002818,2818,房产服务,6,四川,113
600570,恒生电子,HSDZ_600570,600570,软件服务,157,浙江,397
002128,露天煤业,LTMY_002128,2128,煤炭开采,30,内蒙,25
002875,安奈儿,ANE_002875,2875,服饰,55,深圳,264
300400,劲拓股份,JTGF_300400,300400,专用机械,123,深圳,264
300185,通裕重工,TYZG_300185,300185,工程机械,33,山东,190
600105,永鼎股份,YDGF_600105,600105,通信设备,105,江苏,364
600586,金晶科技,JJKJ_600586,600586,玻璃,18,山东,190
300087,荃银高科,QYGK_300087,300087,种植业,14,安徽,102
600936,广西广电,GXGD_600936,600936,影视音像,40,广西,36
600502,安徽水利,AHSL_600502,600502,建筑施工,86,安徽,102
300161,华中数控,HZSK_300161,300161,机床制造,11,湖北,96
603203,快克股份,KKGF_603203,603203,专用机械,123,江苏,364
600298,安琪酵母,AQJM_600298,600298,食品,54,湖北,96
601216,君正集团,JZJT_601216,601216,化工原料,141,内蒙,25
600537,亿晶光电,YJGD_600537,600537,半导体,55,浙江,397
002004,华邦健康,HBJK_002004,2004,化学制药,80,重庆,48
600031,三一重工,SYZG_600031,600031,工程机械,33,湖南,97
002172,澳洋科技,AYKJ_002172,2172,化纤,24,江苏,364
000409,山东地矿,SDDK_000409,409,综合类,31,山东,190
600614,鹏起科技,PQKJ_600614,600614,综合类,31,上海,267
002126,银轮股份,YLGF_002126,2126,汽车配件,113,浙江,397
000909,数源科技,SYKJ_000909,909,综合类,31,浙江,397
601996,丰林集团,FLJT_601996,601996,林业,6,广西,36
600649,城投控股,CTKG_600649,600649,区域地产,71,上海,267
600603,广汇物流,GHWL_600603,600603,综合类,31,福建,129
002198,嘉应制药,JYZY_002198,2198,中成药,74,广东,283
600648,外高桥,WGQ_600648,600648,园区开发,15,上海,267
600960,渤海活塞,BHHS_600960,600960,汽车配件,113,山东,190
300031,宝通科技,BTKJ_300031,300031,互联网,48,江苏,364
002268,卫 士 通,W S T_002268,2268,软件服务,157,四川,113
000601,韶能股份,SNGF_000601,601,水力发电,20,广东,283
